user_id,item_id,interaction_order,user_community,item_community
351,170,10,2,0
351,509,11,2,4
351,37,12,2,2
351,327,13,2,2
351,380,14,2,0
351,207,15,2,2
351,582,16,2,2
351,145,17,2,0
351,150,18,2,0
351,185,19,2,0
351,338,20,2,3
352,519,1,4,4
352,207,2,4,2
352,25,3,4,0
352,438,4,4,3
352,189,5,4,4
352,464,6,4,4
352,522,7,4,2
352,99,8,4,4
352,224,9,4,4
352,501,10,4,1
352,395,11,4,0
352,104,12,4,4
352,44,13,4,4
352,206,14,4,1
352,416,15,4,1
352,205,16,4,0
352,445,17,4,0
352,289,18,4,4
352,199,19,4,4
352,267,20,4,2
353,412,1,2,2
353,566,2,2,1
353,359,3,2,4
353,303,4,2,3
353,67,5,2,2
353,487,6,2,2
353,367,7,2,2
353,377,8,2,2
353,565,9,2,0
353,178,10,2,3
353,228,11,2,3
353,73,12,2,3
353,124,13,2,4
353,206,14,2,1
353,117,15,2,2
353,508,16,2,3
353,284,17,2,4
353,325,18,2,0
353,72,19,2,2
353,567,20,2,2
354,518,1,3,3
354,110,2,3,0
354,170,3,3,0
354,503,4,3,3
354,389,5,3,4
354,398,6,3,3
354,274,7,3,4
354,595,8,3,0
354,103,9,3,3
354,257,10,3,2
354,548,11,3,3
354,180,12,3,0
354,243,13,3,3
354,128,14,3,3
354,543,15,3,3
354,145,16,3,0
354,275,17,3,0
354,25,18,3,0
354,20,19,3,0
354,501,20,3,1
355,45,1,0,0
355,257,2,0,2
355,479,3,0,4
355,219,4,0,4
355,224,5,0,4
355,7,6,0,2
355,585,7,0,0
355,284,8,0,4
355,509,9,0,4
355,482,10,0,2
355,165,11,0,0
355,59,12,0,4
355,206,13,0,1
355,185,14,0,0
355,0,15,0,0
355,428,16,0,3
355,110,17,0,0
355,158,18,0,3
355,215,19,0,0
355,198,20,0,3
356,136,1,1,1
356,81,2,1,1
356,246,3,1,1
356,389,4,1,4
356,429,5,1,4
356,307,6,1,2
356,361,7,1,1
356,439,8,1,4
356,311,9,1,1
356,141,10,1,1
356,372,11,1,2
356,384,12,1,4
356,385,13,1,0
356,206,14,1,1
356,128,15,1,3
356,91,16,1,1
356,336,17,1,1
356,78,18,1,3
356,110,19,1,0
356,371,20,1,1
357,14,1,4,4
357,149,2,4,4
357,34,3,4,4
357,152,4,4,2
357,104,5,4,4
357,253,6,4,3
357,229,7,4,4
357,134,8,4,4
357,112,9,4,2
357,355,10,4,0
357,545,11,4,0
357,401,12,4,1
357,408,13,4,3
357,185,14,4,0
357,464,15,4,4
357,359,16,4,4
357,164,17,4,4
357,279,18,4,4
357,542,19,4,2
357,196,20,4,1
358,347,1,3,2
358,8,2,3,3
358,576,3,3,1
358,103,4,3,3
358,113,5,3,3
358,158,6,3,3
358,117,7,3,2
358,312,8,3,2
358,145,9,3,0
358,548,10,3,3
358,379,11,3,4
358,468,12,3,3
358,398,13,3,3
358,599,14,3,4
358,394,15,3,4
358,547,16,3,2
358,558,17,3,3
358,193,18,3,3
358,323,19,3,3
358,257,20,3,2
359,242,1,1,2
359,377,2,1,2
359,206,3,1,1
359,406,4,1,1
359,80,5,1,0
359,282,6,1,2
359,149,7,1,4
359,464,8,1,4
359,66,9,1,1
359,341,10,1,1
359,516,11,1,1
359,31,12,1,1
359,245,13,1,0
359,548,14,1,3
359,591,15,1,1
359,185,16,1,0
359,261,17,1,1
359,152,18,1,2
359,47,19,1,2
359,81,20,1,1
360,74,1,4,4
360,68,2,4,3
360,415,3,4,0
360,479,4,4,4
360,124,5,4,4
360,206,6,4,1
360,384,7,4,4
360,104,8,4,4
360,584,9,4,4
360,25,10,4,0
360,433,11,4,3
360,359,12,4,4
360,23,13,4,3
360,225,14,4,0
360,219,15,4,4
360,308,16,4,3
360,164,17,4,4
360,19,18,4,4
360,146,19,4,1
360,280,20,4,0
361,208,1,4,3
361,349,2,4,4
361,264,3,4,4
361,553,4,4,3
361,149,5,4,4
361,49,6,4,4
361,469,7,4,4
361,456,8,4,1
361,385,9,4,0
361,124,10,4,4
361,511,11,4,1
361,102,12,4,2
361,269,13,4,4
361,597,14,4,2
361,528,15,4,3
361,134,16,4,4
361,60,17,4,0
361,254,18,4,4
361,80,19,4,0
361,196,20,4,1
362,594,1,1,4
362,211,2,1,1
362,206,3,1,1
362,258,4,1,3
362,273,5,1,3
362,582,6,1,2
362,301,7,1,1
362,199,8,1,4
362,291,9,1,1
362,492,10,1,2
362,242,11,1,2
362,581,12,1,1
362,393,13,1,3
362,576,14,1,1
362,231,15,1,1
362,192,16,1,2
362,141,17,1,1
362,466,18,1,1
362,110,19,1,0
362,205,20,1,0
363,289,1,4,4
363,259,2,4,4
363,47,3,4,2
363,158,4,4,3
363,61,5,4,1
363,324,6,4,4
363,41,7,4,1
363,121,8,4,1
363,359,9,4,4
363,329,10,4,4
363,274,11,4,4
363,433,12,4,3
363,117,13,4,2
363,317,14,4,2
363,387,15,4,2
363,471,16,4,1
363,104,17,4,4
363,224,18,4,4
363,100,19,4,0
363,199,20,4,4
364,430,1,3,0
364,73,2,3,3
364,185,3,3,0
364,206,4,3,1
364,323,5,3,3
364,503,6,3,3
364,477,7,3,2
364,356,8,3,1
364,238,9,3,3
364,152,10,3,2
364,537,11,3,2
364,379,12,3,4
364,163,13,3,3
364,257,14,3,2
364,162,15,3,2
364,594,16,3,4
364,233,17,3,3
364,103,18,3,3
364,113,19,3,3
364,251,20,3,1
365,141,1,1,1
365,346,2,1,1
365,71,3,1,1
365,466,4,1,1
365,153,5,1,3
365,503,6,1,3
365,331,7,1,1
365,548,8,1,3
365,121,9,1,1
365,124,10,1,4
365,302,11,1,2
365,501,12,1,1
365,196,13,1,1
365,75,14,1,0
365,430,15,1,0
365,72,16,1,2
365,355,17,1,0
365,356,18,1,1
365,225,19,1,0
365,53,20,1,3
366,466,1,1,1
366,164,2,1,4
366,43,3,1,3
366,431,4,1,1
366,581,5,1,1
366,596,6,1,1
366,525,7,1,0
366,504,8,1,4
366,185,9,1,0
366,384,10,1,4
366,226,11,1,1
366,50,12,1,0
366,100,13,1,0
366,81,14,1,1
366,557,15,1,2
366,103,16,1,3
366,19,17,1,4
366,416,18,1,1
366,206,19,1,1
366,295,20,1,0
367,7,1,1,2
367,227,2,1,2
367,186,3,1,1
367,199,4,1,4
367,36,5,1,1
367,581,6,1,1
367,141,7,1,1
367,361,8,1,1
367,214,9,1,4
367,286,10,1,1
367,363,11,1,3
367,31,12,1,1
367,486,13,1,1
367,86,14,1,1
367,376,15,1,1
367,121,16,1,1
367,372,17,1,2
367,252,18,1,2
367,359,19,1,4
367,466,20,1,1
368,522,1,3,2
368,160,2,3,0
368,33,3,3,3
368,595,4,3,0
368,268,5,3,3
368,78,6,3,3
368,548,7,3,3
368,183,8,3,3
368,97,9,3,2
368,434,10,3,4
368,557,11,3,2
368,338,12,3,3
368,375,13,3,0
368,463,14,3,3
368,521,15,3,1
368,433,16,3,3
368,6,17,3,1
368,103,18,3,3
368,137,19,3,2
368,478,20,3,3
369,130,1,1,0
369,466,2,1,1
369,221,3,1,1
369,333,4,1,3
369,81,5,1,1
369,413,6,1,3
369,576,7,1,1
369,258,8,1,3
369,114,9,1,4
369,524,10,1,4
369,556,11,1,1
369,561,12,1,1
369,356,13,1,1
369,557,14,1,2
369,176,15,1,1
369,355,16,1,0
369,117,17,1,2
369,311,18,1,1
369,316,19,1,1
369,361,20,1,1
370,168,1,4,3
370,47,2,4,2
370,149,3,4,4
370,84,4,4,4
370,455,5,4,0
370,77,6,4,2
370,106,7,4,1
370,4,8,4,4
370,529,9,4,4
370,274,10,4,4
370,174,11,4,4
370,178,12,4,3
370,170,13,4,0
370,284,14,4,4
370,185,15,4,0
370,104,16,4,4
370,394,17,4,4
370,129,18,4,4
370,98,19,4,3
370,209,20,4,4
371,290,1,0,0
371,346,2,0,1
371,235,3,0,0
371,14,4,0,4
371,275,5,0,0
371,265,6,0,0
371,537,7,0,2
371,149,8,0,4
371,195,9,0,0
371,595,10,0,0
371,561,11,0,1
371,465,12,0,0
371,335,13,0,0
371,225,14,0,0
371,372,15,0,2
371,480,16,0,0
371,361,17,0,1
371,431,18,0,1
371,494,19,0,4
371,423,20,0,3
372,207,1,3,2
372,117,2,3,2
372,250,3,3,0
372,72,4,3,2
372,368,5,3,3
372,185,6,3,0
372,531,7,3,1
372,203,8,3,3
372,172,9,3,2
372,164,10,3,4
372,318,11,3,3
372,248,12,3,3
372,401,13,3,1
372,553,14,3,3
372,225,15,3,0
372,268,16,3,3
372,233,17,3,3
372,398,18,3,3
372,565,19,3,0
372,382,20,3,2
373,317,1,1,2
373,185,2,1,0
373,361,3,1,1
373,511,4,1,1
373,25,5,1,0
373,235,6,1,0
373,101,7,1,1
373,18,8,1,3
373,155,9,1,0
373,206,10,1,1
373,196,11,1,1
373,146,12,1,1
373,36,13,1,1
373,324,14,1,4
373,456,15,1,1
373,104,16,1,4
373,141,17,1,1
373,81,18,1,1
373,355,19,1,0
373,345,20,1,0
374,223,1,3,3
374,253,2,3,3
374,511,3,3,1
374,148,4,3,3
374,371,5,3,1
374,303,6,3,3
374,243,7,3,3
374,398,8,3,3
374,481,9,3,1
374,8,10,3,3
374,86,11,3,1
374,493,12,3,3
374,361,13,3,1
374,81,14,3,1
374,305,15,3,0
374,437,16,3,2
374,449,17,3,4
374,206,18,3,1
374,456,19,3,1
374,28,20,3,3
375,104,1,0,4
375,503,2,0,3
375,160,3,0,0
375,330,4,0,0
375,480,5,0,0
375,85,6,0,0
375,229,7,0,4
375,445,8,0,0
375,101,9,0,1
375,185,10,0,0
375,231,11,0,1
375,529,12,0,4
375,275,13,0,0
375,80,14,0,0
375,190,15,0,0
375,538,16,0,3
375,530,17,0,0
375,225,18,0,0
375,478,19,0,3
375,164,20,0,4
376,338,1,3,3
376,549,2,3,4
376,393,3,3,3
376,104,4,3,4
376,38,5,3,3
376,306,6,3,1
376,243,7,3,3
376,206,8,3,1
376,217,9,3,2
376,283,10,3,3
376,413,11,3,3
376,537,12,3,2
376,417,13,3,2
376,263,14,3,3
376,11,15,3,1
376,465,16,3,0
376,268,17,3,3
376,229,18,3,4
376,199,19,3,4
376,231,20,3,1
377,268,1,0,3
377,475,2,0,0
377,244,3,0,4
377,465,4,0,0
377,381,5,0,1
377,435,6,0,0
377,318,7,0,3
377,28,8,0,3
377,528,9,0,3
377,15,10,0,0
377,127,11,0,2
377,185,12,0,0
377,206,13,0,1
377,494,14,0,4
377,295,15,0,0
377,437,16,0,2
377,393,17,0,3
377,310,18,0,0
377,220,19,0,0
377,497,20,0,2
378,226,1,1,1
378,582,2,1,2
378,351,3,1,1
378,403,4,1,3
378,548,5,1,3
378,126,6,1,1
378,576,7,1,1
378,231,8,1,1
378,482,9,1,2
378,569,10,1,4
378,170,11,1,0
378,259,12,1,4
378,483,13,1,3
378,141,14,1,1
378,104,15,1,4
378,152,16,1,2
378,524,17,1,4
378,21,18,1,1
378,470,19,1,0
378,501,20,1,1
379,413,1,4,3
379,590,2,4,0
379,359,3,4,4
379,576,4,4,1
379,543,5,4,3
379,254,6,4,4
379,206,7,4,1
379,529,8,4,4
379,28,9,4,3
379,243,10,4,3
379,199,11,4,4
379,163,12,4,3
379,573,13,4,3
379,239,14,4,4
379,148,15,4,3
379,466,16,4,1
379,329,17,4,4
379,386,18,4,1
379,149,19,4,4
379,503,20,4,3
380,164,1,0,4
380,380,2,0,0
380,540,3,0,0
380,177,4,0,2
380,468,5,0,3
380,244,6,0,4
380,170,7,0,0
380,595,8,0,0
380,503,9,0,3
380,295,10,0,0
380,171,11,0,1
380,490,12,0,0
380,149,13,0,4
380,311,14,0,1
380,225,15,0,0
380,555,16,0,0
380,377,17,0,2
380,480,18,0,0
380,405,19,0,0
380,25,20,0,0
381,225,1,0,0
381,235,2,0,0
381,206,3,0,1
381,418,4,0,3
381,70,5,0,0
381,421,6,0,1
381,160,7,0,0
381,401,8,0,1
381,430,9,0,0
381,185,10,0,0
381,571,11,0,1
381,355,12,0,0
381,201,13,0,1
381,257,14,0,2
381,380,15,0,0
381,205,16,0,0
381,301,17,0,1
381,170,18,0,0
381,327,19,0,2
381,307,20,0,2
382,257,1,2,2
382,57,2,2,2
382,164,3,2,4
382,149,4,2,4
382,192,5,2,2
382,135,6,2,0
382,396,7,2,1
382,240,8,2,0
382,228,9,2,3
382,268,10,2,3
382,407,11,2,2
382,548,12,2,3
382,587,13,2,2
382,14,14,2,4
382,597,15,2,2
382,42,16,2,2
382,537,17,2,2
382,535,18,2,0
382,137,19,2,2
382,466,20,2,1
383,509,1,3,4
383,349,2,3,4
383,361,3,3,1
383,246,4,3,1
383,438,5,3,3
383,158,6,3,3
383,582,7,3,2
383,164,8,3,4
383,488,9,3,3
383,218,10,3,3
383,393,11,3,3
383,569,12,3,4
383,104,13,3,4
383,548,14,3,3
383,517,15,3,2
383,483,16,3,3
383,304,17,3,4
383,348,18,3,3
383,284,19,3,4
383,533,20,3,3
384,185,1,0,0
384,335,2,0,0
384,47,3,0,2
384,225,4,0,0
384,160,5,0,0
384,295,6,0,0
384,483,7,0,3
384,305,8,0,0
384,415,9,0,0
384,255,10,0,0
384,25,11,0,0
384,485,12,0,0
384,184,13,0,4
384,141,14,0,1
384,101,15,0,1
384,470,16,0,0
384,548,17,0,3
384,235,18,0,0
384,253,19,0,3
384,293,20,0,3
385,229,1,4,4
385,431,2,4,1
385,284,3,4,4
385,159,4,4,4
385,174,5,4,4
385,581,6,4,1
385,36,7,4,1
385,173,8,4,3
385,11,9,4,1
385,170,10,4,0
385,377,11,4,2
385,514,12,4,4
385,571,13,4,1
385,88,14,4,3
385,444,15,4,4
385,534,16,4,4
385,469,17,4,4
385,134,18,4,4
385,69,19,4,4
385,537,20,4,2
386,242,1,2,2
386,362,2,2,2
386,353,3,2,3
386,577,4,2,2
386,4,5,2,4
386,147,6,2,2
386,548,7,2,3
386,43,8,2,3
386,7,9,2,2
386,332,10,2,2
386,438,11,2,3
386,503,12,2,3
386,36,13,2,1
386,257,14,2,2
386,2,15,2,2
386,416,16,2,1
386,146,17,2,1
386,197,18,2,2
386,573,19,2,3
386,266,20,2,1
387,597,1,4,2
387,537,2,4,2
387,219,3,4,4
387,477,4,4,2
387,309,5,4,4
387,394,6,4,4
387,79,7,4,4
387,534,8,4,4
387,353,9,4,3
387,185,10,4,0
387,203,11,4,3
387,416,12,4,1
387,403,13,4,3
387,438,14,4,3
387,242,15,4,2
387,104,16,4,4
387,286,17,4,1
387,237,18,4,2
387,229,19,4,4
387,359,20,4,4
388,201,1,4,1
388,25,2,4,0
388,159,3,4,4
388,229,4,4,4
388,394,5,4,4
388,247,6,4,2
388,355,7,4,0
388,354,8,4,4
388,259,9,4,4
388,104,10,4,4
388,573,11,4,3
388,284,12,4,4
388,257,13,4,2
388,184,14,4,4
388,418,15,4,3
388,523,16,4,3
388,594,17,4,4
388,329,18,4,4
388,483,19,4,3
388,67,20,4,2
389,503,1,3,3
389,474,2,3,4
389,583,3,3,3
389,228,4,3,3
389,257,5,3,2
389,206,6,3,1
389,5,7,3,0
389,353,8,3,3
389,463,9,3,3
389,229,10,3,4
389,72,11,3,2
389,179,12,3,4
389,362,13,3,2
389,543,14,3,3
389,548,15,3,3
389,253,16,3,3
389,103,17,3,3
389,576,18,3,1
389,528,19,3,3
389,8,20,3,3
390,537,1,0,2
390,284,2,0,4
390,166,3,0,1
390,104,4,0,4
390,295,5,0,0
390,257,6,0,2
390,185,7,0,0
390,215,8,0,0
390,393,9,0,3
390,236,10,0,1
390,548,11,0,3
390,225,12,0,0
390,25,13,0,0
390,63,14,0,3
390,335,15,0,0
390,250,16,0,0
390,529,17,0,4
390,353,18,0,3
390,80,19,0,0
390,371,20,0,1
391,178,1,0,3
391,185,2,0,0
391,130,3,0,0
391,548,4,0,3
391,200,5,0,0
391,220,6,0,0
391,0,7,0,0
391,131,8,0,1
391,345,9,0,0
391,385,10,0,0
391,49,11,0,4
391,58,12,0,3
391,227,13,0,2
391,301,14,0,1
391,559,15,0,4
391,416,16,0,1
391,327,17,0,2
391,213,18,0,3
391,439,19,0,4
391,501,20,0,1
392,185,1,0,0
392,410,2,0,0
392,210,3,0,0
392,425,4,0,0
392,80,5,0,0
392,355,6,0,0
392,455,7,0,0
392,305,8,0,0
392,392,9,0,2
392,540,10,0,0
392,104,11,0,4
392,130,12,0,0
392,134,13,0,4
392,333,14,0,3
392,338,15,0,3
392,47,16,0,2
392,393,17,0,3
392,382,18,0,2
392,160,19,0,0
392,375,20,0,0
393,161,1,1,1
393,274,2,1,4
393,537,3,1,2
393,36,4,1,1
393,411,5,1,1
393,62,6,1,2
393,362,7,1,2
393,531,8,1,1
393,466,9,1,1
393,164,10,1,4
393,391,11,1,1
393,504,12,1,4
393,451,13,1,1
393,481,14,1,1
393,392,15,1,2
393,183,16,1,3
393,104,17,1,4
393,598,18,1,3
393,256,19,1,1
393,501,20,1,1
394,366,1,1,1
394,355,2,1,0
394,471,3,1,1
394,61,4,1,1
394,185,5,1,0
394,64,6,1,4
394,132,7,1,2
394,569,8,1,4
394,174,9,1,4
394,581,10,1,1
394,32,11,1,2
394,576,12,1,1
394,101,13,1,1
394,311,14,1,1
394,361,15,1,1
394,359,16,1,4
394,141,17,1,1
394,116,18,1,1
394,531,19,1,1
394,356,20,1,1
395,284,1,4,4
395,402,2,4,2
395,229,3,4,4
395,104,4,4,4
395,565,5,4,0
395,599,6,4,4
395,69,7,4,4
395,384,8,4,4
395,164,9,4,4
395,40,10,4,0
395,25,11,4,0
395,509,12,4,4
395,26,13,4,1
395,17,14,4,2
395,485,15,4,0
395,100,16,4,0
395,427,17,4,2
395,274,18,4,4
395,353,19,4,3
395,464,20,4,4
396,509,1,0,4
396,490,2,0,0
396,543,3,0,3
396,588,4,0,3
396,450,5,0,0
396,355,6,0,0
396,520,7,0,0
396,410,8,0,0
396,295,9,0,0
396,174,10,0,4
396,120,11,0,0
396,169,12,0,4
396,404,13,0,4
396,86,14,0,1
396,440,15,0,0
396,548,16,0,3
396,275,17,0,0
396,164,18,0,4
396,417,19,0,2
396,230,20,0,0
397,110,1,0,0
397,214,2,0,4
397,295,3,0,0
397,130,4,0,0
397,240,5,0,0
397,590,6,0,0
397,587,7,0,2
397,434,8,0,4
397,185,9,0,0
397,468,10,0,3
397,95,11,0,0
397,485,12,0,0
397,425,13,0,0
397,103,14,0,3
397,395,15,0,0
397,397,16,0,2
397,355,17,0,0
397,25,18,0,0
397,275,19,0,0
397,330,20,0,0
398,466,1,1,1
398,206,2,1,1
398,80,3,1,0
398,266,4,1,1
398,491,5,1,1
398,231,6,1,1
398,356,7,1,1
398,596,8,1,1
398,61,9,1,1
398,78,10,1,3
398,284,11,1,4
398,193,12,1,3
398,41,13,1,1
398,257,14,1,2
398,366,15,1,1
398,79,16,1,4
398,148,17,1,3
398,349,18,1,4
398,139,19,1,4
398,11,20,1,1
399,578,1,3,3
399,273,2,3,3
399,358,3,3,3
399,23,4,3,3
399,13,5,3,3
399,468,6,3,3
399,355,7,3,0
399,63,8,3,3
399,504,9,3,4
399,478,10,3,3
399,537,11,3,2
399,440,12,3,0
399,423,13,3,3
399,127,14,3,2
399,548,15,3,3
399,143,16,3,3
399,338,17,3,3
399,398,18,3,3
399,108,19,3,3
399,123,20,3,3
400,88,1,0,3
400,405,2,0,0
400,135,3,0,0
400,163,4,0,3
400,185,5,0,0
400,421,6,0,1
400,365,7,0,0
400,283,8,0,3
400,260,9,0,0
400,257,10,0,2
400,73,11,0,3
400,417,12,0,2
400,565,13,0,0
400,416,14,0,1
400,103,15,0,3
400,331,16,0,1
400,335,17,0,0
400,420,18,0,0
400,450,19,0,0
400,141,20,0,1
401,166,1,3,1
401,431,2,3,1
401,248,3,3,3
401,116,4,3,1
401,548,5,3,3
401,127,6,3,2
401,538,7,3,3
401,143,8,3,3
401,216,9,3,1
401,225,10,3,0
401,330,11,3,0
401,188,12,3,3
401,258,13,3,3
401,25,14,3,0
401,293,15,3,3
401,543,16,3,3
401,168,17,3,3
401,339,18,3,4
401,57,19,3,2
401,488,20,3,3
402,541,1,2,1
402,242,2,2,2
402,504,3,2,4
402,72,4,2,2
402,351,5,2,1
402,462,6,2,2
402,272,7,2,2
402,47,8,2,2
402,540,9,2,0
402,472,10,2,2
402,522,11,2,2
402,170,12,2,0
402,36,13,2,1
402,435,14,2,0
402,345,15,2,0
402,320,16,2,0
402,259,17,2,4
402,285,18,2,0
402,392,19,2,2
402,377,20,2,2
403,530,1,0,0
403,312,2,0,2
403,325,3,0,0
403,185,4,0,0
403,25,5,0,0
403,145,6,0,0
403,37,7,0,2
403,277,8,0,2
403,61,9,0,1
403,203,10,0,3
403,300,11,0,0
403,529,12,0,4
403,225,13,0,0
403,48,14,0,3
403,206,15,0,1
403,435,16,0,0
403,537,17,0,2
403,494,18,0,4
403,510,19,0,0
403,246,20,0,1
404,185,1,3,0
404,372,2,3,2
404,533,3,3,3
404,166,4,3,1
404,178,5,3,3
404,133,6,3,3
404,416,7,3,1
404,335,8,3,0
404,150,9,3,0
404,103,10,3,3
404,257,11,3,2
404,375,12,3,0
404,279,13,3,4
404,3,14,3,3
404,93,15,3,3
404,153,16,3,3
404,548,17,3,3
404,521,18,3,1
404,355,19,3,0
404,338,20,3,3
405,361,1,4,1
405,494,2,4,4
405,47,3,4,2
405,597,4,4,2
405,510,5,4,0
405,340,6,4,0
405,72,7,4,2
405,29,8,4,4
405,314,9,4,4
405,529,10,4,4
405,104,11,4,4
405,514,12,4,4
405,204,13,4,4
405,194,14,4,4
405,217,15,4,2
405,84,16,4,4
405,185,17,4,0
405,244,18,4,4
405,503,19,4,3
405,225,20,4,0
406,256,1,1,1
406,73,2,1,3
406,286,3,1,1
406,465,4,1,0
406,246,5,1,1
406,132,6,1,2
406,495,7,1,0
406,387,8,1,2
406,22,9,1,2
406,544,10,1,4
406,224,11,1,4
406,121,12,1,1
406,206,13,1,1
406,141,14,1,1
406,455,15,1,0
406,257,16,1,2
406,476,17,1,1
406,66,18,1,1
406,171,19,1,1
406,41,20,1,1
407,428,1,4,3
407,291,2,4,1
407,474,3,4,4
407,244,4,4,4
407,413,5,4,3
407,99,6,4,4
407,174,7,4,4
407,199,8,4,4
407,577,9,4,2
407,104,10,4,4
407,164,11,4,4
407,189,12,4,4
407,42,13,4,2
407,435,14,4,0
407,532,15,4,2
407,141,16,4,1
407,589,17,4,4
407,172,18,4,2
407,424,19,4,4
407,455,20,4,0
408,523,1,3,3
408,103,2,3,3
408,528,3,3,3
408,569,4,3,4
408,179,5,3,4
408,206,6,3,1
408,293,7,3,3
408,548,8,3,3
408,468,9,3,3
408,278,10,3,3
408,493,11,3,3
408,537,12,3,2
408,517,13,3,2
408,353,14,3,3
408,188,15,3,3
408,81,16,3,1
408,182,17,3,2
408,108,18,3,3
408,104,19,3,4
408,78,20,3,3
409,149,1,1,4
409,444,2,1,4
409,411,3,1,1
409,469,4,1,4
409,386,5,1,1
409,136,6,1,1
409,257,7,1,2
409,517,8,1,2
409,531,9,1,1
409,206,10,1,1
409,501,11,1,1
409,377,12,1,2
409,480,13,1,0
409,485,14,1,0
409,110,15,1,0
409,339,16,1,4
409,6,17,1,1
409,41,18,1,1
409,251,19,1,1
409,219,20,1,4
410,366,1,1,1
410,585,2,1,0
410,170,3,1,0
410,276,4,1,1
410,305,5,1,0
410,518,6,1,3
410,107,7,1,2
410,330,8,1,0
410,16,9,1,1
410,478,10,1,3
410,491,11,1,1
410,482,12,1,2
410,528,13,1,3
410,80,14,1,0
410,242,15,1,2
410,36,16,1,1
410,471,17,1,1
410,361,18,1,1
410,536,19,1,1
410,106,20,1,1
411,22,1,3,2
411,483,2,3,3
411,257,3,3,2
411,453,4,3,3
411,503,5,3,3
411,393,6,3,3
411,327,7,3,2
411,230,8,3,0
411,528,9,3,3
411,368,10,3,3
411,569,11,3,4
411,188,12,3,3
411,433,13,3,3
411,273,14,3,3
411,353,15,3,3
411,141,16,3,1
411,253,17,3,3
411,150,18,3,0
411,133,19,3,3
411,110,20,3,0
412,78,1,0,3
412,561,2,0,1
412,28,3,0,3
412,295,4,0,0
412,570,5,0,0
412,485,6,0,0
412,219,7,0,4
412,430,8,0,0
412,104,9,0,4
412,450,10,0,0
412,300,11,0,0
412,257,12,0,2
412,225,13,0,0
412,301,14,0,1
412,110,15,0,0
412,455,16,0,0
412,150,17,0,0
412,185,18,0,0
412,25,19,0,0
412,230,20,0,0
413,278,1,2,3
413,67,2,2,2
413,387,3,2,2
413,544,4,2,4
413,440,5,2,0
413,219,6,2,4
413,377,7,2,2
413,34,8,2,4
413,152,9,2,2
413,141,10,2,1
413,237,11,2,2
413,116,12,2,1
413,503,13,2,3
413,325,14,2,0
413,257,15,2,2
413,25,16,2,0
413,227,17,2,2
413,392,18,2,2
413,522,19,2,2
413,164,20,2,4
414,440,1,4,0
414,164,2,4,4
414,335,3,4,0
414,519,4,4,4
414,79,5,4,4
414,361,6,4,1
414,464,7,4,4
414,144,8,4,4
414,439,9,4,4
414,74,10,4,4
414,104,11,4,4
414,356,12,4,1
414,355,13,4,0
414,334,14,4,4
414,199,15,4,4
414,384,16,4,4
414,569,17,4,4
414,129,18,4,4
414,169,19,4,4
414,381,20,4,1
415,579,1,4,4
415,344,2,4,4
415,454,3,4,4
415,28,4,4,3
415,477,5,4,2
415,537,6,4,2
415,275,7,4,0
415,429,8,4,4
415,576,9,4,1
415,89,10,4,4
415,164,11,4,4
415,384,12,4,4
415,549,13,4,4
415,540,14,4,0
415,329,15,4,4
415,153,16,4,3
415,370,17,4,0
415,482,18,4,2
415,355,19,4,0
415,72,20,4,2
416,217,1,3,2
416,78,2,3,3
416,582,3,3,2
416,104,4,3,4
416,556,5,3,1
416,380,6,3,0
416,463,7,3,3
416,286,8,3,1
416,483,9,3,3
416,23,10,3,3
416,160,11,3,0
416,413,12,3,3
416,495,13,3,0
416,542,14,3,2
416,529,15,3,4
416,48,16,3,3
416,80,17,3,0
416,186,18,3,1
416,16,19,3,1
416,110,20,3,0
417,214,1,4,4
417,483,2,4,3
417,338,3,4,3
417,591,4,4,1
417,97,5,4,2
417,164,6,4,4
417,115,7,4,0
417,62,8,4,2
417,84,9,4,4
417,504,10,4,4
417,295,11,4,0
417,433,12,4,3
417,199,13,4,4
417,359,14,4,4
417,524,15,4,4
417,384,16,4,4
417,225,17,4,0
417,149,18,4,4
417,133,19,4,3
417,110,20,4,0
418,290,1,0,0
418,10,2,0,0
418,535,3,0,0
418,338,4,0,3
418,570,5,0,0
418,235,6,0,0
418,145,7,0,0
418,225,8,0,0
418,104,9,0,4
418,2,10,0,2
418,300,11,0,0
418,130,12,0,0
418,374,13,0,4
418,271,14,0,1
418,488,15,0,3
418,305,16,0,0
418,125,17,0,0
418,585,18,0,0
418,160,19,0,0
418,170,20,0,0
419,576,1,1,1
419,474,2,1,4
419,516,3,1,1
419,39,4,1,4
419,327,5,1,2
419,189,6,1,4
419,569,7,1,4
419,431,8,1,1
419,495,9,1,0
419,162,10,1,2
419,523,11,1,3
419,26,12,1,1
419,161,13,1,1
419,541,14,1,1
419,206,15,1,1
419,171,16,1,1
419,539,17,1,4
419,393,18,1,3
419,191,19,1,1
419,67,20,1,2
420,456,1,0,1
420,529,2,0,4
420,91,3,0,1
420,104,4,0,4
420,225,5,0,0
420,572,6,0,2
420,205,7,0,0
420,206,8,0,1
420,97,9,0,2
420,295,10,0,0
420,497,11,0,2
420,400,12,0,0
420,160,13,0,0
420,377,14,0,2
420,170,15,0,0
420,185,16,0,0
420,150,17,0,0
420,424,18,0,4
420,562,19,0,2
420,103,20,0,3
421,284,1,2,4
421,492,2,2,2
421,581,3,2,1
421,257,4,2,2
421,276,5,2,1
421,133,6,2,3
