user_id,item_id,interaction_order,user_community,item_community
269,521,12,2,1
269,391,13,2,1
269,584,14,2,4
269,483,15,2,3
269,380,16,2,0
269,82,17,2,2
269,22,18,2,2
269,196,19,2,1
269,508,20,2,3
270,507,1,2,2
270,311,2,2,1
270,495,3,2,0
270,333,4,2,3
270,192,5,2,2
270,570,6,2,0
270,27,7,2,2
270,73,8,2,3
270,290,9,2,0
270,217,10,2,2
270,527,11,2,2
270,229,12,2,4
270,408,13,2,3
270,7,14,2,2
270,63,15,2,3
270,181,16,2,1
270,126,17,2,1
270,4,18,2,4
270,442,19,2,2
270,82,20,2,2
271,536,1,1,1
271,191,2,1,1
271,336,3,1,1
271,531,4,1,1
271,86,5,1,1
271,301,6,1,1
271,496,7,1,1
271,161,8,1,1
271,64,9,1,4
271,446,10,1,1
271,52,11,1,2
271,112,12,1,2
271,391,13,1,1
271,542,14,1,2
271,225,15,1,0
271,411,16,1,1
271,571,17,1,1
271,322,18,1,2
271,131,19,1,1
271,439,20,1,4
272,391,1,4,1
272,215,2,4,0
272,378,3,4,3
272,254,4,4,4
272,5,5,4,0
272,409,6,4,4
272,284,7,4,4
272,485,8,4,0
272,59,9,4,4
272,308,10,4,3
272,154,11,4,4
272,421,12,4,1
272,184,13,4,4
272,341,14,4,1
272,554,15,4,4
272,462,16,4,2
272,72,17,4,2
272,0,18,4,0
272,124,19,4,4
272,294,20,4,4
273,317,1,2,2
273,179,2,2,4
273,232,3,2,2
273,187,4,2,2
273,472,5,2,2
273,202,6,2,2
273,22,7,2,2
273,457,8,2,2
273,165,9,2,0
273,149,10,2,4
273,142,11,2,2
273,27,12,2,2
273,492,13,2,2
273,241,14,2,1
273,468,15,2,3
273,201,16,2,1
273,2,17,2,2
273,217,18,2,2
273,216,19,2,1
273,107,20,2,2
274,418,1,3,3
274,511,2,3,1
274,174,3,3,4
274,180,4,3,0
274,590,5,3,0
274,447,6,3,2
274,213,7,3,3
274,146,8,3,1
274,28,9,3,3
274,282,10,3,2
274,579,11,3,4
274,133,12,3,3
274,473,13,3,3
274,254,14,3,4
274,363,15,3,3
274,283,16,3,3
274,39,17,3,4
274,113,18,3,3
274,503,19,3,3
274,80,20,3,0
275,590,1,0,0
275,291,2,0,1
275,329,3,0,4
275,35,4,0,0
275,73,5,0,3
275,442,6,0,2
275,506,7,0,1
275,420,8,0,0
275,365,9,0,0
275,78,10,0,3
275,207,11,0,2
275,399,12,0,4
275,361,13,0,1
275,343,14,0,3
275,349,15,0,4
275,304,16,0,4
275,254,17,0,4
275,15,18,0,0
275,145,19,0,0
275,520,20,0,0
276,131,1,2,1
276,507,2,2,2
276,232,3,2,2
276,222,4,2,2
276,2,5,2,2
276,347,6,2,2
276,532,7,2,2
276,112,8,2,2
276,558,9,2,3
276,142,10,2,2
276,557,11,2,2
276,186,12,2,1
276,116,13,2,1
276,362,14,2,2
276,11,15,2,1
276,585,16,2,0
276,332,17,2,2
276,4,18,2,4
276,462,19,2,2
276,429,20,2,4
277,131,1,1,1
277,66,2,1,1
277,406,3,1,1
277,395,4,1,0
277,291,5,1,1
277,475,6,1,0
277,407,7,1,2
277,116,8,1,1
277,404,9,1,4
277,324,10,1,4
277,435,11,1,0
277,141,12,1,1
277,298,13,1,3
277,146,14,1,1
277,11,15,1,1
277,426,16,1,1
277,493,17,1,3
277,261,18,1,1
277,591,19,1,1
277,46,20,1,1
278,351,1,3,1
278,483,2,3,3
278,468,3,3,3
278,86,4,3,1
278,341,5,3,1
278,409,6,3,4
278,116,7,3,1
278,560,8,3,0
278,33,9,3,3
278,540,10,3,0
278,126,11,3,1
278,263,12,3,3
278,120,13,3,0
278,557,14,3,2
278,303,15,3,3
278,388,16,3,3
278,361,17,3,1
278,346,18,3,1
278,92,19,3,2
278,238,20,3,3
279,103,1,3,3
279,376,2,3,1
279,367,3,3,2
279,178,4,3,3
279,297,5,3,2
279,158,6,3,3
279,551,7,3,1
279,253,8,3,3
279,113,9,3,3
279,369,10,3,4
279,138,11,3,3
279,3,12,3,3
279,189,13,3,4
279,255,14,3,0
279,67,15,3,2
279,471,16,3,1
279,598,17,3,3
279,548,18,3,3
279,169,19,3,4
279,292,20,3,2
280,119,1,2,4
280,467,2,2,2
280,152,3,2,2
280,237,4,2,2
280,397,5,2,2
280,104,6,2,4
280,375,7,2,0
280,150,8,2,0
280,222,9,2,2
280,343,10,2,3
280,317,11,2,2
280,9,12,2,4
280,281,13,2,1
280,460,14,2,0
280,230,15,2,0
280,501,16,2,1
280,422,17,2,2
280,517,18,2,2
280,142,19,2,2
280,583,20,2,3
281,42,1,3,2
281,463,2,3,3
281,78,3,3,3
281,522,4,3,2
281,270,5,3,0
281,596,6,3,1
281,465,7,3,0
281,570,8,3,0
281,219,9,3,4
281,207,10,3,2
281,453,11,3,3
281,397,12,3,2
281,153,13,3,3
281,540,14,3,0
281,32,15,3,2
281,369,16,3,4
281,103,17,3,3
281,263,18,3,3
281,418,19,3,3
281,382,20,3,2
282,430,1,0,0
282,10,2,0,0
282,570,3,0,0
282,543,4,0,3
282,390,5,0,0
282,575,6,0,0
282,205,7,0,0
282,536,8,0,1
282,260,9,0,0
282,415,10,0,0
282,65,11,0,0
282,93,12,0,3
282,449,13,0,4
282,208,14,0,3
282,355,15,0,0
282,35,16,0,0
282,38,17,0,3
282,411,18,0,1
282,287,19,0,2
282,305,20,0,0
283,194,1,1,4
283,115,2,1,0
283,257,3,1,2
283,556,4,1,1
283,376,5,1,1
283,236,6,1,1
283,486,7,1,1
283,104,8,1,4
283,461,9,1,1
283,201,10,1,1
283,506,11,1,1
283,561,12,1,1
283,311,13,1,1
283,43,14,1,3
283,481,15,1,1
283,341,16,1,1
283,551,17,1,1
283,498,18,1,3
283,127,19,1,2
283,18,20,1,3
284,259,1,4,4
284,524,2,4,4
284,539,3,4,4
284,137,4,4,2
284,484,5,4,4
284,84,6,4,4
284,365,7,4,0
284,258,8,4,3
284,39,9,4,4
284,584,10,4,4
284,482,11,4,2
284,71,12,4,1
284,284,13,4,4
284,439,14,4,4
284,369,15,4,4
284,274,16,4,4
284,474,17,4,4
284,43,18,4,3
284,344,19,4,4
284,456,20,4,1
285,44,1,4,4
285,409,2,4,4
285,264,3,4,4
285,347,4,4,2
285,179,5,4,4
285,419,6,4,4
285,536,7,4,1
285,582,8,4,2
285,39,9,4,4
285,544,10,4,4
285,381,11,4,1
285,99,12,4,4
285,299,13,4,4
285,594,14,4,4
285,143,15,4,3
285,186,16,4,1
285,382,17,4,2
285,514,18,4,4
285,329,19,4,4
285,364,20,4,4
286,419,1,4,4
286,109,2,4,4
286,455,3,4,0
286,202,4,4,2
286,176,5,4,1
286,161,6,4,1
286,62,7,4,2
286,274,8,4,4
286,178,9,4,3
286,421,10,4,1
286,119,11,4,4
286,19,12,4,4
286,287,13,4,2
286,478,14,4,3
286,467,15,4,2
286,134,16,4,4
286,374,17,4,4
286,595,18,4,0
286,79,19,4,4
286,86,20,4,1
287,592,1,2,2
287,507,2,2,2
287,362,3,2,2
287,523,4,2,3
287,307,5,2,2
287,457,6,2,2
287,42,7,2,2
287,67,8,2,2
287,466,9,2,1
287,524,10,2,4
287,287,11,2,2
287,282,12,2,2
287,337,13,2,2
287,134,14,2,4
287,85,15,2,0
287,527,16,2,2
287,244,17,2,4
287,497,18,2,2
287,402,19,2,2
287,108,20,2,3
288,491,1,1,1
288,459,2,1,4
288,591,3,1,1
288,16,4,1,1
288,216,5,1,1
288,311,6,1,1
288,366,7,1,1
288,466,8,1,1
288,536,9,1,1
288,431,10,1,1
288,305,11,1,0
288,598,12,1,3
288,426,13,1,1
288,154,14,1,4
288,226,15,1,1
288,276,16,1,1
288,233,17,1,3
288,473,18,1,3
288,21,19,1,1
288,564,20,1,4
289,252,1,1,2
289,256,2,1,1
289,20,3,1,0
289,201,4,1,1
289,476,5,1,1
289,128,6,1,3
289,531,7,1,1
289,480,8,1,0
289,493,9,1,3
289,181,10,1,1
289,446,11,1,1
289,176,12,1,1
289,411,13,1,1
289,111,14,1,1
289,381,15,1,1
289,351,16,1,1
289,89,17,1,4
289,540,18,1,0
289,149,19,1,4
289,286,20,1,1
290,314,1,4,4
290,174,2,4,4
290,351,3,4,1
290,562,4,4,2
290,582,5,4,2
290,357,6,4,2
290,234,7,4,4
290,521,8,4,1
290,489,9,4,4
290,37,10,4,2
290,149,11,4,4
290,89,12,4,4
290,335,13,4,0
290,176,14,4,1
290,184,15,4,4
290,564,16,4,4
290,330,17,4,0
290,109,18,4,4
290,61,19,4,1
290,138,20,4,3
291,413,1,2,3
291,434,2,2,4
291,72,3,2,2
291,47,4,2,2
291,257,5,2,2
291,109,6,2,4
291,411,7,2,1
291,168,8,2,3
291,25,9,2,0
291,187,10,2,2
291,260,11,2,0
291,456,12,2,1
291,427,13,2,2
291,207,14,2,2
291,381,15,2,1
291,316,16,2,1
291,367,17,2,2
291,465,18,2,0
291,389,19,2,4
291,197,20,2,2
292,160,1,0,0
292,404,2,0,4
292,415,3,0,0
292,434,4,0,4
292,490,5,0,0
292,19,6,0,4
292,583,7,0,3
292,163,8,0,3
292,30,9,0,0
292,536,10,0,1
292,124,11,0,4
292,234,12,0,4
292,295,13,0,0
292,271,14,0,1
292,455,15,0,0
292,87,16,0,2
292,325,17,0,0
292,410,18,0,0
292,377,19,0,2
292,180,20,0,0
293,242,1,2,2
293,147,2,2,2
293,187,3,2,2
293,145,4,2,0
293,179,5,2,4
293,137,6,2,2
293,577,7,2,2
293,12,8,2,2
293,277,9,2,2
293,97,10,2,2
293,286,11,2,1
293,36,12,2,1
293,509,13,2,4
293,457,14,2,2
293,62,15,2,2
293,227,16,2,2
293,410,17,2,0
293,312,18,2,2
293,522,19,2,2
293,174,20,2,4
294,370,1,2,0
294,471,2,2,1
294,472,3,2,2
294,537,4,2,2
294,73,5,2,3
294,434,6,2,4
294,216,7,2,1
294,222,8,2,2
294,232,9,2,2
294,154,10,2,4
294,430,11,2,0
294,316,12,2,1
294,108,13,2,3
294,0,14,2,0
294,552,15,2,2
294,302,16,2,2
294,334,17,2,4
294,392,18,2,2
294,177,19,2,2
294,482,20,2,2
295,562,1,2,2
295,242,2,2,2
295,553,3,2,3
295,78,4,2,3
295,362,5,2,2
295,332,6,2,2
295,577,7,2,2
295,307,8,2,2
295,567,9,2,2
295,592,10,2,2
295,582,11,2,2
295,412,12,2,2
295,217,13,2,2
295,453,14,2,3
295,322,15,2,2
295,112,16,2,2
295,522,17,2,2
295,295,18,2,0
295,331,19,2,1
295,131,20,2,1
296,497,1,3,2
296,528,2,3,3
296,108,3,3,3
296,337,4,3,2
296,581,5,3,1
296,508,6,3,3
296,458,7,3,3
296,156,8,3,1
296,445,9,3,0
296,209,10,3,4
296,71,11,3,1
296,598,12,3,3
296,365,13,3,0
296,133,14,3,3
296,326,15,3,1
296,428,16,3,3
296,482,17,3,2
296,545,18,3,0
296,538,19,3,3
296,24,20,3,4
297,12,1,2,2
297,317,2,2,2
297,562,3,2,2
297,272,4,2,2
297,145,5,2,0
297,547,6,2,2
297,157,7,2,2
297,578,8,2,3
297,296,9,2,1
297,412,10,2,2
297,311,11,2,1
297,517,12,2,2
297,460,13,2,0
297,429,14,2,4
297,561,15,2,1
297,257,16,2,2
297,597,17,2,2
297,82,18,2,2
297,496,19,2,1
297,227,20,2,2
298,208,1,4,3
298,539,2,4,4
298,134,3,4,4
298,346,4,4,1
298,562,5,4,2
298,251,6,4,1
298,219,7,4,4
298,233,8,4,3
298,259,9,4,4
298,524,10,4,4
298,444,11,4,4
298,249,12,4,4
298,154,13,4,4
298,49,14,4,4
298,80,15,4,0
298,190,16,4,0
298,169,17,4,4
298,129,18,4,4
298,252,19,4,2
298,139,20,4,4
299,599,1,4,4
299,26,2,4,1
299,515,3,4,0
299,332,4,4,2
299,259,5,4,4
299,369,6,4,4
299,224,7,4,4
299,57,8,4,2
299,31,9,4,1
299,489,10,4,4
299,400,11,4,0
299,407,12,4,2
299,94,13,4,4
299,143,14,4,3
299,479,15,4,4
299,439,16,4,4
299,354,17,4,4
299,104,18,4,4
299,404,19,4,4
299,520,20,4,0
300,213,1,3,3
300,330,2,3,0
300,406,3,3,1
300,468,4,3,3
300,543,5,3,3
300,133,6,3,3
300,47,7,3,2
300,540,8,3,0
300,108,9,3,3
300,288,10,3,3
300,143,11,3,3
300,473,12,3,3
300,558,13,3,3
300,518,14,3,3
300,573,15,3,3
300,584,16,3,4
300,169,17,3,4
300,188,18,3,3
300,103,19,3,3
300,51,20,3,1
301,21,1,3,1
301,120,2,3,0
301,497,3,3,2
301,113,4,3,3
301,43,5,3,3
301,432,6,3,2
301,5,7,3,0
301,473,8,3,3
301,483,9,3,3
301,530,10,3,0
301,158,11,3,3
301,353,12,3,3
301,526,13,3,1
301,150,14,3,0
301,543,15,3,3
301,558,16,3,3
301,425,17,3,0
301,437,18,3,2
301,450,19,3,0
301,111,20,3,1
302,108,1,4,3
302,397,2,4,2
302,355,3,4,0
302,73,4,4,3
302,305,5,4,0
302,59,6,4,4
302,133,7,4,3
302,401,8,4,1
302,389,9,4,4
302,442,10,4,2
302,213,11,4,3
302,104,12,4,4
302,71,13,4,1
302,70,14,4,0
302,367,15,4,2
302,10,16,4,0
302,244,17,4,4
302,99,18,4,4
302,394,19,4,4
302,301,20,4,1
303,404,1,4,4
303,34,2,4,4
303,289,3,4,4
303,495,4,4,0
303,449,5,4,4
303,444,6,4,4
303,302,7,4,2
303,430,8,4,0
303,59,9,4,4
303,264,10,4,4
303,38,11,4,3
303,83,12,4,3
303,355,13,4,0
303,46,14,4,1
303,149,15,4,4
303,597,16,4,2
303,454,17,4,4
303,48,18,4,3
303,176,19,4,1
303,475,20,4,0
304,410,1,4,0
304,162,2,4,2
304,83,3,4,3
304,123,4,4,3
304,112,5,4,2
304,216,6,4,1
304,213,7,4,3
304,337,8,4,2
304,29,9,4,4
304,294,10,4,4
304,575,11,4,0
304,326,12,4,1
304,38,13,4,3
304,40,14,4,0
304,173,15,4,3
304,139,16,4,4
304,528,17,4,3
304,284,18,4,4
304,192,19,4,2
304,30,20,4,0
305,525,1,4,0
305,575,2,4,0
305,441,3,4,1
305,510,4,4,0
305,243,5,4,3
305,509,6,4,4
305,594,7,4,4
305,526,8,4,1
305,331,9,4,1
305,156,10,4,1
305,217,11,4,2
305,465,12,4,0
305,347,13,4,2
305,294,14,4,4
305,7,15,4,2
305,439,16,4,4
305,137,17,4,2
305,385,18,4,0
305,99,19,4,4
305,300,20,4,0
306,196,1,1,1
306,366,2,1,1
306,130,3,1,0
306,516,4,1,1
306,286,5,1,1
306,248,6,1,3
306,364,7,1,4
306,26,8,1,1
306,146,9,1,1
306,496,10,1,1
306,89,11,1,4
306,204,12,1,4
306,576,13,1,1
306,573,14,1,3
306,415,15,1,0
306,62,16,1,2
306,107,17,1,2
306,246,18,1,1
306,21,19,1,1
306,304,20,1,4
307,180,1,4,0
307,103,2,4,3
307,529,3,4,4
307,260,4,4,0
307,104,5,4,4
307,379,6,4,4
307,495,7,4,0
307,576,8,4,1
307,480,9,4,0
307,184,10,4,4
307,354,11,4,4
307,539,12,4,4
307,39,13,4,4
307,554,14,4,4
307,276,15,4,1
307,64,16,4,4
307,78,17,4,3
307,377,18,4,2
307,489,19,4,4
307,120,20,4,0
308,405,1,4,0
308,114,2,4,4
308,524,3,4,4
308,422,4,4,2
308,369,5,4,4
308,99,6,4,4
308,257,7,4,2
308,409,8,4,4
308,429,9,4,4
308,473,10,4,3
308,504,11,4,4
308,45,12,4,0
308,249,13,4,4
308,94,14,4,4
308,89,15,4,4
308,309,16,4,4
308,104,17,4,4
308,224,18,4,4
308,587,19,4,2
308,344,20,4,4
309,20,1,0,0
309,141,2,0,1
309,323,3,0,3
309,167,4,0,2
309,509,5,0,4
309,44,6,0,4
309,452,7,0,2
309,30,8,0,0
309,307,9,0,2
309,78,10,0,3
309,15,11,0,0
309,200,12,0,0
309,500,13,0,0
309,431,14,0,1
309,95,15,0,0
309,191,16,0,1
309,163,17,0,3
309,160,18,0,0
309,507,19,0,2
309,530,20,0,0
310,30,1,0,0
310,204,2,0,4
310,453,3,0,3
310,48,4,0,3
310,22,5,0,2
310,538,6,0,3
310,489,7,0,4
310,173,8,0,3
310,513,9,0,3
310,239,10,0,4
310,214,11,0,4
310,523,12,0,3
310,390,13,0,0
310,254,14,0,4
310,14,15,0,4
310,2,16,0,2
310,90,17,0,0
310,295,18,0,0
310,440,19,0,0
310,259,20,0,4
311,532,1,2,2
311,102,2,2,2
311,162,3,2,2
311,320,4,2,0
311,367,5,2,2
311,17,6,2,2
311,312,7,2,2
311,282,8,2,2
311,182,9,2,2
311,62,10,2,2
311,592,11,2,2
311,2,12,2,2
311,9,13,2,4
311,417,14,2,2
311,16,15,2,1
311,217,16,2,2
311,237,17,2,2
311,292,18,2,2
311,181,19,2,1
311,516,20,2,1
312,538,1,2,3
312,433,2,2,3
312,512,3,2,2
312,62,4,2,2
312,45,5,2,0
312,362,6,2,2
312,473,7,2,3
312,484,8,2,4
312,475,9,2,0
312,36,10,2,1
312,505,11,2,0
312,298,12,2,3
312,9,13,2,4
312,462,14,2,2
312,257,15,2,2
312,347,16,2,2
312,29,17,2,4
312,145,18,2,0
312,437,19,2,2
312,97,20,2,2
313,356,1,3,1
313,193,2,3,3
313,123,3,3,3
313,483,4,3,3
313,273,5,3,3
313,264,6,3,4
313,508,7,3,3
313,203,8,3,3
313,93,9,3,3
313,258,10,3,3
313,596,11,3,1
313,113,12,3,3
313,439,13,3,4
313,577,14,3,2
313,541,15,3,1
313,432,16,3,2
313,499,17,3,4
313,327,18,3,2
313,41,19,3,1
313,265,20,3,0
314,142,1,2,2
314,508,2,2,3
314,227,3,2,2
314,55,4,2,0
314,52,5,2,2
314,427,6,2,2
314,163,7,2,3
314,596,8,2,1
314,2,9,2,2
314,540,10,2,0
314,250,11,2,0
314,61,12,2,1
314,77,13,2,2
314,47,14,2,2
314,402,15,2,2
314,113,16,2,3
314,382,17,2,2
314,236,18,2,1
314,286,19,2,1
314,157,20,2,2
315,244,1,4,4
315,354,2,4,4
315,365,3,4,0
315,307,4,4,2
315,464,5,4,4
315,407,6,4,2
315,548,7,4,3
315,84,8,4,4
315,125,9,4,0
315,309,10,4,4
315,193,11,4,3
315,584,12,4,4
315,426,13,4,1
315,46,14,4,1
315,588,15,4,3
315,293,16,4,3
315,437,17,4,2
315,404,18,4,4
315,138,19,4,3
315,181,20,4,1
316,250,1,0,0
316,85,2,0,0
316,180,3,0,0
316,462,4,0,2
316,595,5,0,0
316,273,6,0,3
316,400,7,0,0
316,231,8,0,1
316,200,9,0,0
316,264,10,0,4
316,431,11,0,1
316,2,12,0,2
316,129,13,0,4
316,392,14,0,2
316,391,15,0,1
316,532,16,0,2
316,284,17,0,4
316,420,18,0,0
316,381,19,0,1
316,465,20,0,0
317,256,1,1,1
317,486,2,1,1
317,71,3,1,1
317,156,4,1,1
317,468,5,1,3
317,506,6,1,1
317,122,7,1,2
317,438,8,1,3
317,46,9,1,1
317,311,10,1,1
317,276,11,1,1
317,491,12,1,1
317,183,13,1,3
317,301,14,1,1
317,446,15,1,1
317,119,16,1,4
317,121,17,1,1
317,391,18,1,1
317,233,19,1,3
317,317,20,1,2
318,32,1,4,2
318,71,2,4,1
318,254,3,4,4
318,109,4,4,4
318,579,5,4,4
318,494,6,4,4
318,429,7,4,4
318,217,8,4,2
318,227,9,4,2
318,502,10,4,2
318,415,11,4,0
318,174,12,4,4
318,596,13,4,1
318,349,14,4,4
318,273,15,4,3
318,485,16,4,0
318,29,17,4,4
318,514,18,4,4
318,420,19,4,0
318,545,20,4,0
319,41,1,3,1
319,8,2,3,3
319,576,3,3,1
319,258,4,3,3
319,226,5,3,1
319,453,6,3,3
319,348,7,3,3
319,15,8,3,0
319,389,9,3,4
319,561,10,3,1
319,179,11,3,4
319,353,12,3,3
319,136,13,3,1
319,133,14,3,3
319,283,15,3,3
319,204,16,3,4
319,42,17,3,2
319,88,18,3,3
319,208,19,3,3
319,303,20,3,3
320,365,1,0,0
320,111,2,0,1
320,99,3,0,4
320,292,4,0,2
320,462,5,0,2
320,173,6,0,3
320,203,7,0,3
320,192,8,0,2
320,390,9,0,0
320,443,10,0,3
320,245,11,0,0
320,404,12,0,4
320,457,13,0,2
320,105,14,0,0
320,400,15,0,0
320,429,16,0,4
320,440,17,0,0
320,420,18,0,0
320,375,19,0,0
320,403,20,0,3
321,126,1,1,1
321,416,2,1,1
321,381,3,1,1
321,195,4,1,0
321,553,5,1,3
321,347,6,1,2
321,315,7,1,0
321,391,8,1,1
321,160,9,1,0
321,550,10,1,0
321,516,11,1,1
321,9,12,1,4
321,53,13,1,3
321,471,14,1,1
321,146,15,1,1
321,171,16,1,1
321,264,17,1,4
321,281,18,1,1
321,76,19,1,1
321,108,20,1,3
322,535,1,3,0
322,221,2,3,1
322,219,3,3,4
322,370,4,3,0
322,130,5,3,0
322,571,6,3,1
322,211,7,3,1
322,365,8,3,0
322,133,9,3,3
322,192,10,3,2
322,328,11,3,3
322,103,12,3,3
322,143,13,3,3
322,470,14,3,0
322,318,15,3,3
322,23,16,3,3
322,598,17,3,3
322,503,18,3,3
322,348,19,3,3
322,483,20,3,3
323,173,1,4,3
323,254,2,4,4
323,169,3,4,4
323,19,4,4,4
323,274,5,4,4
323,99,6,4,4
323,8,7,4,3
323,64,8,4,4
323,479,9,4,4
323,61,10,4,1
323,293,11,4,3
323,571,12,4,1
323,154,13,4,4
323,359,14,4,4
323,239,15,4,4
323,189,16,4,4
323,229,17,4,4
323,587,18,4,2
323,93,19,4,3
323,205,20,4,0
324,235,1,3,0
324,382,2,3,2
324,599,3,3,4
324,429,4,3,4
324,114,5,3,4
324,538,6,3,3
324,433,7,3,3
324,500,8,3,0
324,533,9,3,3
324,451,10,3,1
324,444,11,3,4
324,418,12,3,3
324,438,13,3,3
324,209,14,3,4
324,215,15,3,0
324,358,16,3,3
324,473,17,3,3
324,83,18,3,3
324,386,19,3,1
324,448,20,3,3
325,453,1,1,3
325,65,2,1,0
325,564,3,1,4
325,396,4,1,1
325,431,5,1,1
325,311,6,1,1
325,506,7,1,1
325,459,8,1,4
325,464,9,1,4
325,198,10,1,3
325,176,11,1,1
325,124,12,1,4
325,106,13,1,1
325,451,14,1,1
325,292,15,1,2
325,595,16,1,0
325,76,17,1,1
325,136,18,1,1
325,151,19,1,1
325,146,20,1,1
326,87,1,2,2
326,242,2,2,2
326,594,3,2,4
326,552,4,2,2
326,45,5,2,0
326,562,6,2,2
326,513,7,2,3
326,492,8,2,2
326,370,9,2,0
326,36,10,2,1
326,152,11,2,2
326,217,12,2,2
326,400,13,2,0
326,104,14,2,4
326,482,15,2,2
326,142,16,2,2
326,311,17,2,1
326,153,18,2,3
326,112,19,2,2
326,212,20,2,2
327,346,1,1,1
327,192,2,1,2
327,191,3,1,1
327,269,4,1,4
327,432,5,1,2
327,11,6,1,1
327,91,7,1,1
327,302,8,1,2
327,166,9,1,1
327,306,10,1,1
327,393,11,1,3
327,206,12,1,1
327,521,13,1,1
327,318,14,1,3
327,366,15,1,1
327,116,16,1,1
327,286,17,1,1
327,541,18,1,1
327,375,19,1,0
327,461,20,1,1
328,69,1,3,4
328,101,2,3,1
328,443,3,3,3
328,233,4,3,3
328,545,5,3,0
328,334,6,3,4
328,52,7,3,2
328,195,8,3,0
328,578,9,3,3
328,94,10,3,4
328,423,11,3,3
328,262,12,3,2
328,214,13,3,4
328,389,14,3,4
328,477,15,3,2
328,305,16,3,0
328,553,17,3,3
328,263,18,3,3
328,218,19,3,3
328,420,20,3,0
329,232,1,2,2
329,518,2,2,3
329,360,3,2,0
329,43,4,2,3
329,253,5,2,3
329,92,6,2,2
329,233,7,2,3
329,365,8,2,0
329,393,9,2,3
329,368,10,2,3
329,300,11,2,0
329,250,12,2,0
329,87,13,2,2
329,297,14,2,2
329,460,15,2,0
329,69,16,2,4
329,377,17,2,2
329,176,18,2,1
329,235,19,2,0
329,142,20,2,2
330,179,1,0,4
330,119,2,0,4
330,234,3,0,4
330,309,4,0,4
330,480,5,0,0
330,490,6,0,0
330,597,7,0,2
330,429,8,0,4
330,567,9,0,2
330,105,10,0,0
330,205,11,0,0
330,49,12,0,4
330,495,13,0,0
330,397,14,0,2
330,287,15,0,2
330,520,16,0,0
330,521,17,0,1
330,195,18,0,0
330,450,19,0,0
330,310,20,0,0
331,314,1,0,4
331,165,2,0,0
331,428,3,0,3
331,422,4,0,2
331,12,5,0,2
331,430,6,0,0
331,60,7,0,0
331,375,8,0,0
331,595,9,0,0
331,20,10,0,0
331,537,11,0,2
331,490,12,0,0
331,101,13,0,1
331,587,14,0,2
331,40,15,0,0
331,366,16,0,1
331,47,17,0,2
331,505,18,0,0
331,279,19,0,4
331,70,20,0,0
332,103,1,0,3
332,390,2,0,0
332,152,3,0,2
332,450,4,0,0
332,50,5,0,0
332,320,6,0,0
332,229,7,0,4
332,86,8,0,1
332,233,9,0,3
332,80,10,0,0
332,454,11,0,4
332,69,12,0,4
332,510,13,0,0
332,377,14,0,2
332,5,15,0,0
332,375,16,0,0
332,373,17,0,3
332,149,18,0,4
332,87,19,0,2
332,557,20,0,2
333,366,1,4,1
333,206,2,4,1
333,434,3,4,4
333,9,4,4,4
333,154,5,4,4
333,542,6,4,2
333,426,7,4,1
333,104,8,4,4
333,409,9,4,4
333,309,10,4,4
333,39,11,4,4
333,134,12,4,4
333,550,13,4,0
333,306,14,4,1
333,555,15,4,0
333,300,16,4,0
333,44,17,4,4
333,592,18,4,2
333,414,19,4,4
333,525,20,4,0
334,275,1,3,0
334,122,2,3,2
334,433,3,3,3
334,423,4,3,3
334,28,5,3,3
334,62,6,3,2
334,103,7,3,3
334,32,8,3,2
334,456,9,3,1
334,14,10,3,4
334,86,11,3,1
334,458,12,3,3
334,3,13,3,3
334,250,14,3,0
334,188,15,3,3
334,76,16,3,1
334,282,17,3,2
334,303,18,3,3
334,52,19,3,2
334,543,20,3,3
335,416,1,1,1
335,392,2,1,2
335,527,3,1,2
335,166,4,1,1
335,573,5,1,3
335,86,6,1,1
335,599,7,1,4
335,23,8,1,3
335,461,9,1,1
335,429,10,1,4
335,121,11,1,1
335,131,12,1,1
335,327,13,1,2
335,202,14,1,2
335,271,15,1,1
335,376,16,1,1
335,91,17,1,1
335,457,18,1,2
335,270,19,1,0
335,563,20,1,3
336,280,1,0,0
336,160,2,0,0
336,413,3,0,3
336,505,4,0,0
336,247,5,0,2
336,383,6,0,3
336,292,7,0,2
336,133,8,0,3
336,276,9,0,1
336,515,10,0,0
336,335,11,0,0
336,85,12,0,0
336,50,13,0,0
336,107,14,0,2
336,237,15,0,2
336,351,16,0,1
336,319,17,0,4
336,215,18,0,0
336,180,19,0,0
336,60,20,0,0
337,277,1,2,2
337,102,2,2,2
337,128,3,2,3
337,127,4,2,2
337,325,5,2,0
337,554,6,2,4
337,142,7,2,2
337,257,8,2,2
337,141,9,2,1
337,552,10,2,2
337,539,11,2,4
337,597,12,2,2
337,372,13,2,2
337,562,14,2,2
337,31,15,2,1
337,592,16,2,2
337,111,17,2,1
337,302,18,2,2
337,537,19,2,2
337,318,20,2,3
338,390,1,1,0
338,56,2,1,1
338,351,3,1,1
338,193,4,1,3
338,228,5,1,3
338,451,6,1,1
338,355,7,1,0
338,133,8,1,3
338,226,9,1,1
338,401,10,1,1
338,213,11,1,3
338,31,12,1,1
338,338,13,1,3
338,111,14,1,1
338,224,15,1,4
338,457,16,1,2
338,450,17,1,0
338,42,18,1,2
338,311,19,1,1
338,475,20,1,0
339,381,1,0,1
339,140,2,0,0
339,584,3,0,4
339,105,4,0,0
339,428,5,0,3
339,0,6,0,0
339,15,7,0,0
339,66,8,0,1
